"","c.employeeSalaryClean.ï..ID.","c.employeeSalaryClean.PredictedSalary."
"100",970,2081.91250750205
"101",971,5857.71760657049
"102",972,6042.94186464309
"103",973,2336.03220095978
"104",974,2083.51149072707
"105",975,5771.4848124031
"106",976,2028.55957864566
"107",977,6926.67719104371
"108",978,1979.24292257186
"109",979,9488.91180451676
"110",980,18492.5177825225
"111",981,1878.19543062215
"112",982,10520.0175851055
"113",983,2418.98945778934
"114",984,2354.57081408447
"115",985,6142.9549401229
"116",986,2557.08863295971
"117",987,2068.83715549889
"118",988,6100.06090460303
"119",989,10247.9104530874
"120",990,2184.13520507818
"121",991,6276.8955733957
"122",992,2307.61913762114
"123",993,6380.53480205276
"124",994,6069.78213094311
"125",995,5911.52272766157
"126",996,6243.64253704011
"127",997,2157.71915448466
"128",998,15142.6244531627
"129",999,9932.74319823258
"130",1000,1932.9122809886
"131",1001,6811.89943082174
"132",1002,6275.3610574108
"133",1003,6152.91984233157
"134",1004,7030.07659687146
"135",1005,2236.371585632
"136",1006,6305.91164744388
"137",1007,2295.17933117844
"138",1008,6099.60075971005
"139",1009,18503.9983458116
"140",1010,6255.40610632028
"141",1011,10600.0523932117
"142",1012,6573.29292647
"143",1013,5886.6788906161
"144",1014,6445.60625658149
"145",1015,6031.12568192515
"146",1016,2170.05352324453
"147",1017,2232.59986211887
"148",1018,9939.55114255162
"149",1019,10005.4219405366
"150",1020,2217.01358706219
"151",1021,6153.97949813193
"152",1022,6421.71302040179
"153",1023,5947.1496657236
"154",1024,10976.9300475654
"155",1025,14241.6458324254
"156",1026,18366.3088913767
"157",1027,6341.13519580822
"158",1028,5872.14934089445
"159",1029,6088.37112333746
"160",1030,10825.1542419364
"161",1031,5983.3751314611
"162",1032,2437.86636594455
"163",1033,9690.51272139312
"164",1034,2230.65517418387
"165",1035,5899.22001540776
"166",1036,1885.33714425745
"167",1037,5633.19002146787
"168",1038,10339.5358488177
"169",1039,9904.19761936785
"170",1040,6040.69724613184
"171",1041,1658.33082904289
"172",1042,2319.68854275243
"173",1043,10124.8698028936
"174",1044,6486.53001806152
"175",1045,2117.11282847136
"176",1046,2137.06161338225
"177",1047,6042.27901366941
"178",1048,9801.94358384208
"179",1049,2023.32945209759
"180",1050,5838.99718726153
"181",1051,11283.6218808386
"182",1052,2017.62035464383
"183",1053,6242.08238135409
"184",1054,2510.36092213784
"185",1055,2502.00003990735
"186",1056,2565.09149864079
"187",1057,6412.26469412811
"188",1058,14028.4924004739
"189",1059,6814.05667700985
"190",1060,2338.68033674335
"191",1061,6465.49042785651
"192",1062,6212.42101911363
"193",1063,6419.86329812729
"194",1064,2093.52167413803
"195",1065,6230.53665156178
"196",1066,2257.32798917362
"197",1067,3446.40603765396
"198",1068,18666.710427614
"199",1069,5916.64336261141
"200",1070,2216.09045773172
"201",1071,2561.80542972127
"202",1072,6075.06671676074
"203",1073,2132.05850967977
"204",1074,6215.44643136979
"205",1075,6039.9153803661
"206",1076,14520.1824558614
"207",1077,18209.4591902386
"208",1078,5987.56034964673
"209",1079,6015.99098037827
"210",1080,6587.11235362369
"211",1081,2481.65382701116
"212",1082,2166.84503967001
"213",1083,2236.2850501575
"214",1084,6297.82712687197
"215",1085,9275.80266366294
"216",1086,9921.38637399688
"217",1087,6230.19715320165
"218",1088,2545.04818592724
"219",1089,2358.4655405991
"220",1090,5895.07147993299
"221",1091,5696.95566068327
"222",1092,5979.83031540178
"223",1093,9666.16111028099
"224",1094,5880.77368661204
"225",1095,6048.00106853184
"226",1096,6209.45429060407
"227",1097,3172.59764949295
"228",1098,2168.90645337038
"229",1099,2378.21818587914
"230",1100,6179.11547350173
"231",1101,17899.6391406159
"232",1102,6129.30718559747
"233",1103,6354.50480895378
"234",1104,11816.9068712149
"235",1105,2703.06570009396
"236",1106,2521.48081202304
"237",1107,2163.49603327415
"238",1108,6034.84060632224
"239",1109,5685.27994551482
"240",1110,5971.17779510427
"241",1111,6244.21115204383
"242",1112,10341.7282192254
"243",1113,9862.89723408987
"244",1114,6778.97731084828
"245",1115,10272.006039315
"246",1116,2396.65682152591
"247",1117,6891.71386889905
"248",1118,5952.7966970277
"249",1119,10830.1043360264
"250",1120,2357.85166702054
"251",1121,10400.2473338037
"252",1122,15189.2358230162
"253",1123,5948.05884975044
"254",1124,14140.0876739745
"255",1125,2270.97289485975
"256",1126,2012.77309074366
"257",1127,2444.66097970744
"258",1128,5906.35626284957
"259",1129,14688.9925956673
"260",1130,2268.08072822824
"261",1131,10037.7712548515
"262",1132,14392.3753806618
"263",1133,6448.13404855754
"264",1134,2011.57785489858
"265",1135,2344.39858151003
"266",1136,2397.11082850356
"267",1137,2949.41987058351
"268",1138,6315.66396531147
"269",1139,10114.0677677834
"270",1140,13342.898792086
"271",1141,5581.05048282796
"272",1142,6107.85883993963
"273",1143,10752.0299906569
"274",1144,5977.00597944961
"275",1145,6528.91326190473
"276",1146,5998.8529632523
"277",1147,6087.2451421245
"278",1148,2302.51525794386
"279",1149,2403.27326146563
"280",1150,6292.12395206373
"281",1151,2125.82775897742
"282",1152,6016.28923492934
"283",1153,6703.13536500417
"284",1154,1977.76796675495
"285",1155,6125.02596531123
"286",1156,15022.3133881733
"287",1157,2435.36288860605
"288",1158,6928.53003635466
"289",1159,2108.9944743916
"290",1160,6201.81538471357
"291",1161,2215.26387556511
"292",1162,10379.6597919518
"293",1163,1947.50846719086
"294",1164,10311.6868778302
"295",1165,2107.84891547216
"296",1166,1856.94674792553
"297",1167,9994.81844262687
"298",1168,5842.41102355504
"299",1169,2304.07523436524
"300",1170,2006.68116190805
